scenario,year,median_warming,prob1.5,prob2.0
Low,2036.0,1.5968913138053833,66.3,5.6
Low,2028.0,1.396723452263723,25.8,0.0
Low,2029.0,1.4328133465981936,34.2,0.1
Low,2030.0,1.4584348183307605,40.1,0.0
Low,2027.0,1.3680575282721017,18.9,0.0
Low,2032.0,1.5096895213947636,52.4,1.5
Low,2033.0,1.539511044416434,55.3,2.5
Low,2034.0,1.5570105009988309,60.9,3.2
Low,2031.0,1.484444645033182,47.2,0.4
Medium Low,2065.0,2.1838548650699616,98.8,69.0
Medium Low,2074.0,2.271366455080312,98.9,75.5
Medium Low,2073.0,2.25367161282566,98.6,74.6
Medium Low,2072.0,2.251557205649157,98.9,74.2
Medium Low,2071.0,2.2581795370574564,98.7,72.9
Medium Low,2070.0,2.2385366437994727,98.8,72.3
Medium Low,2069.0,2.2072580335948424,98.7,71.3
Medium Low,2068.0,2.2105833764319347,98.5,70.3
Medium Low,2067.0,2.2024233956513144,98.9,70.4
Medium Low,2066.0,2.1812664589106827,98.6,69.4
Medium Low,2064.0,2.164552700250135,98.1,67.4
Medium Low,2053.0,1.9902425772426051,96.9,48.2
Medium Low,2062.0,2.138772670114613,98.2,65.9
Medium Low,2061.0,2.12526260678118,98.2,64.2
Medium Low,2060.0,2.098596303389157,98.0,61.6
Medium Low,2059.0,2.1028424728828328,98.0,59.8
Medium Low,2058.0,2.0917340283333097,98.0,59.6
Medium Low,2057.0,2.070065590522809,97.1,57.4
Medium Low,2056.0,2.054659187693334,97.4,56.4
Medium Low,2055.0,2.038882192575453,97.0,54.3
Medium Low,2054.0,2.0155263236105347,96.8,52.4
Medium Low,2075.0,2.298536954539859,99.2,76.1
Medium Low,2063.0,2.136659469698317,98.3,67.7
Medium Low,2076.0,2.298631973819666,99.4,76.1
Medium Low,2101.0,2.426203538445189,99.3,80.9
Medium Low,2078.0,2.303929858703256,99.5,78.0
Medium Low,2052.0,1.9635808984077685,96.3,45.2
Medium Low,2100.0,2.4237470266312187,99.3,81.5
Medium Low,2099.0,2.4137680913777837,99.4,82.6
Medium Low,2098.0,2.4332293404657066,99.5,81.9
Medium Low,2097.0,2.429551867728649,99.3,81.9
Medium Low,2096.0,2.4095675690834177,99.2,82.3
Medium Low,2095.0,2.41028687965273,99.2,81.6
Medium Low,2094.0,2.405448430295158,99.4,81.9
Medium Low,2093.0,2.4157952391896718,99.5,82.5
Medium Low,2092.0,2.4086086467121675,99.5,82.0
Medium Low,2091.0,2.3970336756004222,99.4,81.2
Medium Low,2090.0,2.400275961454352,99.4,80.6
Medium Low,2089.0,2.389327705781353,99.4,80.6
Medium Low,2088.0,2.390991015104317,99.4,80.6
Medium Low,2087.0,2.3800220781591275,99.4,80.9
Medium Low,2086.0,2.3756249825610896,99.5,80.9
Medium Low,2085.0,2.355295391690902,99.0,80.9
Medium Low,2084.0,2.3731429806082938,99.2,79.9
Medium Low,2083.0,2.360171407473379,99.4,78.4
Medium Low,2082.0,2.3438569377364,99.3,78.8
Medium Low,2081.0,2.3518928331365463,98.8,78.0
Medium Low,2080.0,2.334817678457791,99.2,78.2
Medium Low,2079.0,2.315983809540085,99.0,77.8
Medium Low,2077.0,2.313790845451141,99.6,76.9
Medium Low,2051.0,1.955535894689452,94.9,45.1
Medium Low,2050.0,1.923246833821265,95.0,39.0
Medium Low,2049.0,1.8939207077482063,93.6,36.3
Medium Low,2022.0,1.2375780183503116,3.0,0.0
Medium Low,2021.0,1.2079779072804138,2.1,0.0
Medium Low,2020.0,1.1718997288533253,0.4,0.0
Medium Low,2019.0,1.169256141746998,0.5,0.0
Medium Low,2018.0,1.1396305880402569,0.0,0.0
Medium Low,2017.0,1.1021786414836805,0.1,0.0
Medium Low,2016.0,1.0694924805777009,0.0,0.0
Medium Low,2015.0,1.0455589222687636,0.0,0.0
Medium Low,2014.0,1.0200562446872672,0.0,0.0
Medium Low,2013.0,0.977240948353593,0.0,0.0
Medium Low,2023.0,1.2685482774950587,3.1,0.0
Medium Low,2012.0,0.9607235171559124,0.0,0.0
Medium Low,2010.0,0.9163967744108767,0.0,0.0
Medium Low,2009.0,0.8870883941605819,0.0,0.0
Medium Low,2008.0,0.8620036300261351,0.0,0.0
Medium Low,2007.0,0.8436469698848509,0.0,0.0
Medium Low,2006.0,0.8294109204837572,0.0,0.0
Medium Low,2005.0,0.812596771067712,0.0,0.0
Medium Low,2004.0,0.79797132492762,0.0,0.0
Medium Low,2003.0,0.7852703729375492,0.0,0.0
Medium Low,2002.0,0.7789618454609443,0.0,0.0
Medium Low,2001.0,0.7423380169005586,0.0,0.0
Medium Low,2011.0,0.9428257308476652,0.0,0.0
Medium Low,2024.0,1.2915221642544403,6.4,0.0
Medium Low,2000.0,0.6975853357028792,0.0,0.0
Medium Low,2026.0,1.340629660377578,15.8,0.0
Medium Low,2048.0,1.8583283386239355,93.0,30.7
Medium Low,2047.0,1.8374567250516012,91.0,26.9
Medium Low,2046.0,1.8075300252031528,89.2,22.8
Medium Low,2045.0,1.7804353337805356,87.5,20.0
Medium Low,2044.0,1.757852010973272,85.5,16.4
Medium Low,2043.0,1.7156547368698367,82.9,13.6
Medium Low,2025.0,1.3229177831048886,10.8,0.0
Medium Low,2041.0,1.6712739488517092,79.1,8.9
Medium Low,2040.0,1.6525458874850942,75.7,7.4
Medium Low,2039.0,1.6309073662254887,74.0,5.8
Medium Low,2038.0,1.6088051904901943,69.0,4.9
Medium Low,2042.0,1.699047628240819,81.6,10.5
Medium Low,2036.0,1.5556147466838115,61.0,2.1
Medium Low,2035.0,1.5394405820628505,58.4,1.1
Medium Low,2034.0,1.5122482294391169,52.6,0.7
Medium Low,2033.0,1.4857110327596212,47.6,0.5
Medium Low,2032.0,1.472391359242779,44.8,0.2
Medium Low,2031.0,1.4544391272862789,39.1,0.1
Medium Low,2030.0,1.4329940915235273,35.0,0.0
Medium Low,2029.0,1.4153800709030748,30.2,0.1
Medium Low,2028.0,1.3883673134473515,23.2,0.0
Medium Low,2027.0,1.3660522345976442,18.3,0.0
Medium Low,2037.0,1.5871681841733432,63.6,2.9
Medium,2067.0,2.1915119123497027,99.2,70.9
Medium,2068.0,2.207178921843078,98.7,71.1
Medium,2069.0,2.221253305109376,98.9,72.3
Medium,2070.0,2.2517595379538413,98.9,74.7
Medium,2075.0,2.3507927867725504,99.6,81.0
Medium,2072.0,2.2751106893979927,99.3,77.5
Medium,2073.0,2.298144734350247,99.2,78.1
Medium,2074.0,2.305204572161716,99.6,79.4
Medium,2071.0,2.271619507922279,99.0,76.3
Medium,2066.0,2.1688647897730147,99.0,68.5
Medium,2054.0,1.9565118827466816,95.4,43.3
Medium,2064.0,2.136302250473906,98.3,66.5
Medium,2063.0,2.1110472400796,98.5,64.6
Medium,2062.0,2.1017337894539843,98.1,62.7
Medium,2061.0,2.080410159570467,97.9,60.6
Medium,2060.0,2.0583555872793133,97.5,57.4
Medium,2059.0,2.0448058311124715,97.7,55.3
Medium,2058.0,2.039031842854874,97.6,54.9
Medium,2057.0,2.0173358408413606,96.2,52.8
Medium,2056.0,1.996023207183622,96.8,49.1
Medium,2055.0,1.9745115487611988,95.7,46.6
Medium,2076.0,2.353095456898332,99.5,81.3
Medium,2065.0,2.169666107743692,98.8,67.5
Medium,2077.0,2.37693414762961,99.8,82.9
Medium,2089.0,2.59943909233872,99.9,91.8
Medium,2079.0,2.3970647131285783,99.5,85.1
Medium,2053.0,1.932707415019428,95.7,40.0
Medium,2101.0,2.7939465019554883,100.0,96.4
Medium,2100.0,2.787450966789767,100.0,95.5
Medium,2099.0,2.764820763674299,100.0,95.2
Medium,2098.0,2.760632354004608,100.0,95.7
Medium,2097.0,2.750835118513412,100.0,94.9
Medium,2096.0,2.711930140686759,99.9,94.2
Medium,2095.0,2.7052952795595964,100.0,93.8
Medium,2094.0,2.6783404449378403,100.0,93.3
Medium,2093.0,2.656329104789512,100.0,93.7
Medium,2078.0,2.3835527867452666,99.6,85.1
Medium,2092.0,2.6362013983053245,99.9,94.2
Medium,2090.0,2.6141650538860763,99.9,92.5
Medium,2088.0,2.574568311034572,99.9,91.7
Medium,2087.0,2.543540416090931,99.9,91.1
Medium,2086.0,2.5258843675003466,99.9,90.1
Medium,2085.0,2.490300991026535,99.6,89.3
Medium,2084.0,2.499406601225543,99.6,88.6
Medium,2083.0,2.4875926020371826,100.0,87.5
Medium,2082.0,2.4611745673660423,99.9,88.1
Medium,2081.0,2.4538983865172286,99.8,86.4
Medium,2080.0,2.4306133114379675,99.6,86.0
Medium,2091.0,2.627148166923256,100.0,92.3
Medium,2052.0,1.906462211815867,94.2,38.9
Medium,2051.0,1.9014056974302307,93.1,35.6
Medium,2000.0,0.6975853357028792,0.0,0.0
Medium,2022.0,1.2375780183503116,3.0,0.0
Medium,2021.0,1.2079779072804138,2.1,0.0
Medium,2020.0,1.1718997288533253,0.4,0.0
Medium,2019.0,1.169256141746998,0.5,0.0
Medium,2018.0,1.1396305880402569,0.0,0.0
Medium,2017.0,1.1021786414836805,0.1,0.0
Medium,2016.0,1.0694924805777009,0.0,0.0
Medium,2015.0,1.0455589222687636,0.0,0.0
Medium,2014.0,1.0200562446872672,0.0,0.0
Medium,2012.0,0.9607235171559124,0.0,0.0
Medium,2023.0,1.2685482774950587,3.1,0.0
Medium,2011.0,0.9428257308476652,0.0,0.0
Medium,2009.0,0.8870883941605819,0.0,0.0
Medium,2008.0,0.8620036300261351,0.0,0.0
Medium,2007.0,0.8436469698848509,0.0,0.0
Medium,2006.0,0.8294109204837572,0.0,0.0
Medium,2005.0,0.812596771067712,0.0,0.0
Medium,2004.0,0.79797132492762,0.0,0.0
Medium,2003.0,0.7852703729375492,0.0,0.0
Medium,2002.0,0.7789618454609443,0.0,0.0
Medium,2001.0,0.7423380169005586,0.0,0.0
Medium,2050.0,1.8676486859166728,92.5,31.2
Medium,2010.0,0.9163967744108767,0.0,0.0
Medium,2024.0,1.2915221642544403,6.4,0.0
Medium,2013.0,0.977240948353593,0.0,0.0
Medium,2026.0,1.340629660377578,15.8,0.0
Medium,2025.0,1.3229177831048886,10.8,0.0
Medium,2048.0,1.8151088851315176,91.3,25.7
Medium,2047.0,1.8064835367023275,89.1,22.9
Medium,2046.0,1.7830603394173896,87.0,19.6
Medium,2045.0,1.757448226766754,86.2,17.5
Medium,2044.0,1.7398756648631373,84.3,14.9
Medium,2043.0,1.708879377456157,81.9,12.6
Medium,2042.0,1.6928373348026595,80.7,10.2
Medium,2041.0,1.6688061759045076,78.8,8.8
Medium,2040.0,1.6525458874850942,75.7,7.4
Medium,2039.0,1.6309073662254887,74.0,5.8
Medium,2038.0,1.6088051904901943,69.0,4.9
Medium,2049.0,1.8448789574778608,91.8,30.0
Medium,2027.0,1.3660522345976442,18.3,0.0
Medium,2036.0,1.5556147466838115,61.0,2.1
Medium,2035.0,1.5394405820628505,58.4,1.1
Medium,2034.0,1.5122482294391169,52.6,0.7
Medium,2033.0,1.4857110327596212,47.6,0.5
Medium,2032.0,1.472391359242779,44.8,0.2
Medium,2031.0,1.4544391272862789,39.1,0.1
Medium,2030.0,1.4329940915235273,35.0,0.0
Medium,2029.0,1.4153800709030748,30.2,0.1
Medium,2028.0,1.3883673134473515,23.2,0.0
Medium,2037.0,1.5871681841733432,63.6,2.9
High,2067.0,2.341571889559769,100.0,86.8
High,2068.0,2.3752282714880613,100.0,87.9
High,2069.0,2.39500822286376,99.9,90.4
High,2070.0,2.4270564075683594,100.0,90.8
High,2075.0,2.576964716306212,100.0,95.1
High,2072.0,2.476206491104075,99.9,92.6
High,2073.0,2.5178144028455027,100.0,93.0
High,2074.0,2.543148552836851,100.0,94.2
High,2066.0,2.307888417337046,100.0,83.7
High,2071.0,2.451651011480715,100.0,90.8
High,2065.0,2.294064741051957,100.0,82.0
High,2059.0,2.1207116504727668,99.6,66.1
High,2063.0,2.2287820252792363,99.9,77.3
High,2062.0,2.1986593470650866,99.8,75.6
High,2061.0,2.169019267146748,99.9,74.2
High,2060.0,2.1403324858802786,99.6,69.0
High,2058.0,2.0978888098966717,98.9,63.7
High,2057.0,2.0693966832384776,99.3,59.1
High,2056.0,2.038566117362532,98.7,56.5
High,2055.0,2.007589043105088,97.7,51.2
High,2054.0,1.982359127400548,97.7,47.6
High,2053.0,1.9568994818602212,97.1,43.3
High,2064.0,2.26073420814937,99.9,79.5
High,2076.0,2.6070493204705976,100.0,95.8
High,2052.0,1.926014875787562,96.8,39.2
High,2078.0,2.6565138481597352,100.0,97.3
High,2101.0,3.395404829748891,100.0,100.0
High,2100.0,3.376873581094135,100.0,100.0
High,2099.0,3.3186117202742125,100.0,100.0
High,2098.0,3.307753804354822,100.0,100.0
High,2097.0,3.278298405158403,100.0,100.0
High,2096.0,3.237003345362326,100.0,99.9
High,2095.0,3.211475856461285,100.0,100.0
High,2094.0,3.1758337672287555,100.0,100.0
High,2093.0,3.1427075420656387,100.0,99.9
High,2092.0,3.103488736509697,100.0,99.8
High,2091.0,3.0830042759273417,100.0,99.9
High,2090.0,3.053362300387345,100.0,99.5
High,2089.0,3.024147869442256,100.0,99.8
High,2088.0,2.9840596888853934,100.0,99.4
High,2087.0,2.940824240693904,100.0,99.5
High,2086.0,2.9095866989502217,100.0,99.6
High,2085.0,2.869501351486811,100.0,99.0
High,2084.0,2.848420042760288,100.0,98.9
High,2083.0,2.8201509781229857,100.0,98.8
High,2082.0,2.7928086532080534,100.0,98.2
High,2081.0,2.761185719479313,100.0,97.9
High,2080.0,2.739376914347494,100.0,97.5
High,2079.0,2.6943485885889964,100.0,97.7
High,2077.0,2.6389747739802187,100.0,96.6
High,2051.0,1.9094597469599743,94.8,36.5
High,2025.0,1.3229177831048886,10.8,0.0
High,2049.0,1.855187738394383,93.6,27.6
High,2021.0,1.2079779072804138,2.1,0.0
High,2020.0,1.1718997288533253,0.4,0.0
High,2019.0,1.169256141746998,0.5,0.0
High,2018.0,1.1396305880402569,0.0,0.0
High,2017.0,1.1021786414836805,0.1,0.0
High,2016.0,1.0694924805777009,0.0,0.0
High,2015.0,1.0455589222687636,0.0,0.0
High,2014.0,1.0200562446872672,0.0,0.0
High,2013.0,0.977240948353593,0.0,0.0
High,2012.0,0.9607235171559124,0.0,0.0
High,2022.0,1.2375780183503116,3.0,0.0
High,2011.0,0.9428257308476652,0.0,0.0
High,2009.0,0.8870883941605819,0.0,0.0
High,2008.0,0.8620036300261351,0.0,0.0
High,2007.0,0.8436469698848509,0.0,0.0
High,2006.0,0.8294109204837572,0.0,0.0
High,2005.0,0.812596771067712,0.0,0.0
High,2004.0,0.79797132492762,0.0,0.0
High,2003.0,0.7852703729375492,0.0,0.0
High,2002.0,0.7789618454609443,0.0,0.0
High,2001.0,0.7423380169005586,0.0,0.0
High,2050.0,1.8797438254612484,94.4,30.2
High,2010.0,0.9163967744108767,0.0,0.0
High,2023.0,1.2685482774950587,3.1,0.0
High,2000.0,0.6975853357028792,0.0,0.0
High,2042.0,1.6840868608841135,80.6,6.5
High,2048.0,1.8220384673052703,92.7,22.9
High,2047.0,1.7995235173481985,90.2,19.4
High,2046.0,1.7820622355428803,87.8,16.4
High,2045.0,1.752465406463477,87.6,14.9
High,2044.0,1.7361488832397027,85.7,11.5
High,2043.0,1.6969108903369876,82.6,9.3
High,2024.0,1.2915221642544403,6.4,0.0
High,2041.0,1.6523143715260629,77.9,5.8
High,2040.0,1.643545007700226,74.7,4.6
High,2039.0,1.6167116037932572,71.5,3.9
High,2037.0,1.5740695228280088,62.5,1.5
High,2038.0,1.5909607753898876,68.0,3.3
High,2035.0,1.5278086598806058,55.6,0.6
High,2034.0,1.505525846921047,50.8,0.7
High,2033.0,1.477559052101977,45.5,0.4
High,2032.0,1.4638740036659403,43.9,0.1
High,2031.0,1.4490365168703163,37.0,0.1
High,2030.0,1.4305237761787917,34.2,0.0
High,2029.0,1.4107657175786232,29.5,0.1
High,2028.0,1.3863863126663694,22.7,0.0
High,2027.0,1.3640448603545572,18.2,0.0
High,2026.0,1.340629660377578,15.8,0.0
High,2036.0,1.5453075019460547,58.9,1.1
High Overshoot,2067.0,2.341571889559769,100.0,86.8
High Overshoot,2065.0,2.294064741051957,100.0,82.0
High Overshoot,2066.0,2.307888417337046,100.0,83.7
High Overshoot,2068.0,2.3752282714880613,100.0,87.9
High Overshoot,2099.0,3.3186117202742125,100.0,100.0
High Overshoot,2070.0,2.4270564075683594,100.0,90.8
High Overshoot,2071.0,2.451651011480715,100.0,90.8
High Overshoot,2072.0,2.476206491104075,99.9,92.6
High Overshoot,2073.0,2.5178144028455027,100.0,93.0
High Overshoot,2069.0,2.39500822286376,99.9,90.4
High Overshoot,2064.0,2.26073420814937,99.9,79.5
High Overshoot,2052.0,1.926014875787562,96.8,39.2
High Overshoot,2062.0,2.1986593470650866,99.8,75.6
High Overshoot,2061.0,2.169019267146748,99.9,74.2
High Overshoot,2060.0,2.1403324858802786,99.6,69.0
High Overshoot,2059.0,2.1207116504727668,99.6,66.1
High Overshoot,2058.0,2.0978888098966717,98.9,63.7
High Overshoot,2057.0,2.0693966832384776,99.3,59.1
High Overshoot,2056.0,2.038566117362532,98.7,56.5
High Overshoot,2055.0,2.007589043105088,97.7,51.2
High Overshoot,2054.0,1.982359127400548,97.7,47.6
High Overshoot,2053.0,1.9568994818602212,97.1,43.3
High Overshoot,2063.0,2.2287820252792363,99.9,77.3
High Overshoot,2074.0,2.543148552836851,100.0,94.2
High Overshoot,2086.0,2.9095866989502217,100.0,99.6
High Overshoot,2076.0,2.6070493204705976,100.0,95.8
High Overshoot,2051.0,1.9094597469599743,94.8,36.5
High Overshoot,2098.0,3.307753804354822,100.0,100.0
High Overshoot,2097.0,3.278298405158403,100.0,100.0
High Overshoot,2096.0,3.237003345362326,100.0,99.9
High Overshoot,2095.0,3.211475856461285,100.0,100.0
High Overshoot,2094.0,3.1758337672287555,100.0,100.0
High Overshoot,2093.0,3.1427075420656387,100.0,99.9
High Overshoot,2092.0,3.103488736509697,100.0,99.8
High Overshoot,2091.0,3.0830042759273417,100.0,99.9
High Overshoot,2090.0,3.053362300387345,100.0,99.5
High Overshoot,2075.0,2.576964716306212,100.0,95.1
High Overshoot,2089.0,3.024147869442256,100.0,99.8
High Overshoot,2087.0,2.940824240693904,100.0,99.5
High Overshoot,2085.0,2.869501351486811,100.0,99.0
High Overshoot,2084.0,2.848420042760288,100.0,98.9
High Overshoot,2083.0,2.8201509781229857,100.0,98.8
High Overshoot,2082.0,2.7928086532080534,100.0,98.2
High Overshoot,2081.0,2.761185719479313,100.0,97.9
High Overshoot,2080.0,2.739376914347494,100.0,97.5
High Overshoot,2079.0,2.6943485885889964,100.0,97.7
High Overshoot,2078.0,2.6565138481597352,100.0,97.3
High Overshoot,2077.0,2.6389747739802187,100.0,96.6
High Overshoot,2088.0,2.9840596888853934,100.0,99.4
High Overshoot,2050.0,1.8797438254612484,94.4,30.2
High Overshoot,2025.0,1.3229177831048886,10.8,0.0
High Overshoot,2048.0,1.8220384673052703,92.7,22.9
High Overshoot,2020.0,1.1718997288533253,0.4,0.0
High Overshoot,2019.0,1.169256141746998,0.5,0.0
High Overshoot,2018.0,1.1396305880402569,0.0,0.0
High Overshoot,2017.0,1.1021786414836805,0.1,0.0
High Overshoot,2016.0,1.0694924805777009,0.0,0.0
High Overshoot,2015.0,1.0455589222687636,0.0,0.0
High Overshoot,2014.0,1.0200562446872672,0.0,0.0
High Overshoot,2013.0,0.977240948353593,0.0,0.0
High Overshoot,2012.0,0.9607235171559124,0.0,0.0
High Overshoot,2011.0,0.9428257308476652,0.0,0.0
High Overshoot,2021.0,1.2079779072804138,2.1,0.0
High Overshoot,2010.0,0.9163967744108767,0.0,0.0
High Overshoot,2008.0,0.8620036300261351,0.0,0.0
High Overshoot,2007.0,0.8436469698848509,0.0,0.0
High Overshoot,2006.0,0.8294109204837572,0.0,0.0
High Overshoot,2005.0,0.812596771067712,0.0,0.0
High Overshoot,2004.0,0.79797132492762,0.0,0.0
High Overshoot,2003.0,0.7852703729375492,0.0,0.0
High Overshoot,2002.0,0.7789618454609443,0.0,0.0
High Overshoot,2001.0,0.7423380169005586,0.0,0.0
High Overshoot,2000.0,0.6975853357028792,0.0,0.0
High Overshoot,2100.0,3.376873581094135,100.0,100.0
High Overshoot,2009.0,0.8870883941605819,0.0,0.0
High Overshoot,2049.0,1.855187738394383,93.6,27.6
High Overshoot,2022.0,1.2375780183503116,3.0,0.0
High Overshoot,2024.0,1.2915221642544403,6.4,0.0
High Overshoot,2047.0,1.7995235173481985,90.2,19.4
High Overshoot,2046.0,1.7820622355428803,87.8,16.4
High Overshoot,2045.0,1.752465406463477,87.6,14.9
High Overshoot,2044.0,1.7361488832397027,85.7,11.5
High Overshoot,2043.0,1.6969108903369876,82.6,9.3
High Overshoot,2042.0,1.6840868608841135,80.6,6.5
High Overshoot,2041.0,1.6523143715260629,77.9,5.8
High Overshoot,2040.0,1.643545007700226,74.7,4.6
High Overshoot,2039.0,1.6167116037932572,71.5,3.9
High Overshoot,2038.0,1.5909607753898876,68.0,3.3
High Overshoot,2023.0,1.2685482774950587,3.1,0.0
High Overshoot,2037.0,1.5740695228280088,62.5,1.5
High Overshoot,2035.0,1.5278086598806058,55.6,0.6
High Overshoot,2034.0,1.505525846921047,50.8,0.7
High Overshoot,2033.0,1.477559052101977,45.5,0.4
High Overshoot,2032.0,1.4638740036659403,43.9,0.1
High Overshoot,2031.0,1.4490365168703163,37.0,0.1
High Overshoot,2030.0,1.4305237761787917,34.2,0.0
High Overshoot,2029.0,1.4107657175786232,29.5,0.1
High Overshoot,2028.0,1.3863863126663694,22.7,0.0
High Overshoot,2027.0,1.3640448603545572,18.2,0.0
High Overshoot,2026.0,1.340629660377578,15.8,0.0
High Overshoot,2036.0,1.5453075019460547,58.9,1.1
High Overshoot,2101.0,3.395593165018173,100.0,100.0
